"","Project","Proj.CMMI","Phase","No..of.Test.Case.Executed","Planned.Duration.in.weeks","Development.Team.Size..For.Release","Testing.Team.Size..For.Release","Component","Application.Version","Complexity","Severity","Root.Cause.Category_NG","year","week_number","defect_agg","combine","wk","dummyProject_CONSOLIDATED.DEFECTS.DUMP.Q2","dummyProject_TAM.RELEASE.5","dummyPhase_2.ANALYSIS","dummyPhase_3.DESIGN","dummyPhase_4.2.INTEGRATION.TEST","dummyPhase_5.2.FUNCTIONAL","dummyPhase_5.3.E2E","dummyPhase_5.4.REGRESSION","dummyPhase_5.5.UAT","dummyPhase_6.POST.DEPLOYMENT","dummySeverity_2.HIGH","dummySeverity_3.MEDIUM","dummySeverity_1.CRITICAL","dummySeverity_4.LOW","dummyComponent_CONTRACT.PRINT...6560","dummyComponent_ID.COMP.WEB.PORTAL...7091","dummyComponent_EOPS...2597","dummyComponent_TAM...WEB.APP...7981","dummyRoot.Cause.Category_NON.CLASSIFIED","dummyRoot.Cause.Category_TESTING","dummyRoot.Cause.Category_REQUIREMENTS","dummyRoot.Cause.Category_USER.DOCUMENTATION","dummyRoot.Cause.Category_CODING","dummyRoot.Cause.Category_ENVIRONMENT","dummyRoot.Cause.Category_DATA","dummyRoot.Cause.Category_DESIGN","log_TestCases","log_plannedDuration","log_DevTeam","log_testTeam","log_complexity","dummyComponent_UCS...DENTAL.CLAIMS...1156","dummyProject_COMPENSATION_TRIALONE","dummyProject_LOCALMARKET","dummyComponent_CAS...2936","pred","MAPE"
"1","CONSOLIDATED DEFECTS DUMP Q2",3,"2-ANALYSIS",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","NON-CLASSIFIED","14","23",1,"CONSOLIDATED DEFECTS DUMP Q2_3_2-ANALYSIS_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_NON-CLASSIFIED",1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"2","CONSOLIDATED DEFECTS DUMP Q2",3,"2-ANALYSIS",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","TESTING","14","18",1,"CONSOLIDATED DEFECTS DUMP Q2_3_2-ANALYSIS_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_TESTING",1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"3","CONSOLIDATED DEFECTS DUMP Q2",3,"2-ANALYSIS",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","TESTING","14","20",2,"CONSOLIDATED DEFECTS DUMP Q2_3_2-ANALYSIS_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_TESTING",2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.5
"4","CONSOLIDATED DEFECTS DUMP Q2",3,"2-ANALYSIS",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"3-MEDIUM","NON-CLASSIFIED","14","15",1,"CONSOLIDATED DEFECTS DUMP Q2_3_2-ANALYSIS_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_3-MEDIUM_NON-CLASSIFIED",1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"5","CONSOLIDATED DEFECTS DUMP Q2",3,"2-ANALYSIS",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","NON-CLASSIFIED","14","14",5,"CONSOLIDATED DEFECTS DUMP Q2_3_2-ANALYSIS_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_NON-CLASSIFIED",1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.8
"6","CONSOLIDATED DEFECTS DUMP Q2",3,"2-ANALYSIS",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","NON-CLASSIFIED","14","16",1,"CONSOLIDATED DEFECTS DUMP Q2_3_2-ANALYSIS_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_NON-CLASSIFIED",2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"7","CONSOLIDATED DEFECTS DUMP Q2",3,"2-ANALYSIS",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","REQUIREMENTS","14","14",1,"CONSOLIDATED DEFECTS DUMP Q2_3_2-ANALYSIS_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_REQUIREMENTS",1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"8","CONSOLIDATED DEFECTS DUMP Q2",3,"2-ANALYSIS",980,12,9,4,"EOPS - 2597",1,52.28571429,"1-CRITICAL","NON-CLASSIFIED","14","18",1,"CONSOLIDATED DEFECTS DUMP Q2_3_2-ANALYSIS_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_1-CRITICAL_NON-CLASSIFIED",1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"9","CONSOLIDATED DEFECTS DUMP Q2",3,"2-ANALYSIS",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","REQUIREMENTS","14","18",2,"CONSOLIDATED DEFECTS DUMP Q2_3_2-ANALYSIS_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_REQUIREMENTS",1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.5
"10","CONSOLIDATED DEFECTS DUMP Q2",3,"2-ANALYSIS",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","TESTING","14","20",1,"CONSOLIDATED DEFECTS DUMP Q2_3_2-ANALYSIS_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_TESTING",1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"11","CONSOLIDATED DEFECTS DUMP Q2",3,"2-ANALYSIS",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","USER DOCUMENTATION","14","18",2,"CONSOLIDATED DEFECTS DUMP Q2_3_2-ANALYSIS_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_USER DOCUMENTATION",1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.5
"12","CONSOLIDATED DEFECTS DUMP Q2",3,"3-DESIGN",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"1-CRITICAL","TESTING","14","20",1,"CONSOLIDATED DEFECTS DUMP Q2_3_3-DESIGN_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_1-CRITICAL_TESTING",1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"13","CONSOLIDATED DEFECTS DUMP Q2",3,"3-DESIGN",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","NON-CLASSIFIED","14","24",1,"CONSOLIDATED DEFECTS DUMP Q2_3_3-DESIGN_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_NON-CLASSIFIED",1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"14","CONSOLIDATED DEFECTS DUMP Q2",3,"3-DESIGN",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","REQUIREMENTS","14","17",1,"CONSOLIDATED DEFECTS DUMP Q2_3_3-DESIGN_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_REQUIREMENTS",1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"15","CONSOLIDATED DEFECTS DUMP Q2",3,"3-DESIGN",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"3-MEDIUM","NON-CLASSIFIED","14","23",1,"CONSOLIDATED DEFECTS DUMP Q2_3_3-DESIGN_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_3-MEDIUM_NON-CLASSIFIED",1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"16","CONSOLIDATED DEFECTS DUMP Q2",3,"4.2-INTEGRATION TEST",1176,11,9,9,"EOPS - 2597",1,52.28571429,"2-HIGH","CODING","14","22",1,"CONSOLIDATED DEFECTS DUMP Q2_3_4.2-INTEGRATION TEST_1176_11_9_9_EOPS - 2597_EXISTING_52.28571429_2-HIGH_CODING",1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.06987412845857,2.39789527279837,2.19722457733622,2.19722457733622,3.95672318442802,0,0,0,0,1,0
"17","CONSOLIDATED DEFECTS DUMP Q2",3,"4.2-INTEGRATION TEST",1176,11,9,9,"EOPS - 2597",1,52.28571429,"2-HIGH","ENVIRONMENT","14","22",1,"CONSOLIDATED DEFECTS DUMP Q2_3_4.2-INTEGRATION TEST_1176_11_9_9_EOPS - 2597_EXISTING_52.28571429_2-HIGH_ENVIRONMENT",1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7.06987412845857,2.39789527279837,2.19722457733622,2.19722457733622,3.95672318442802,0,0,0,0,1,0
"18","CONSOLIDATED DEFECTS DUMP Q2",3,"4.2-INTEGRATION TEST",1176,11,9,9,"EOPS - 2597",1,52.28571429,"2-HIGH","TESTING","14","22",1,"CONSOLIDATED DEFECTS DUMP Q2_3_4.2-INTEGRATION TEST_1176_11_9_9_EOPS - 2597_EXISTING_52.28571429_2-HIGH_TESTING",1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7.06987412845857,2.39789527279837,2.19722457733622,2.19722457733622,3.95672318442802,0,0,0,0,1,0
"19","CONSOLIDATED DEFECTS DUMP Q2",3,"4.2-INTEGRATION TEST",1176,11,9,9,"EOPS - 2597",1,52.28571429,"3-MEDIUM","CODING","14","22",1,"CONSOLIDATED DEFECTS DUMP Q2_3_4.2-INTEGRATION TEST_1176_11_9_9_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_CODING",1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.06987412845857,2.39789527279837,2.19722457733622,2.19722457733622,3.95672318442802,0,0,0,0,1,0
"20","CONSOLIDATED DEFECTS DUMP Q2",3,"4.2-INTEGRATION TEST",1176,11,9,9,"EOPS - 2597",1,52.28571429,"3-MEDIUM","TESTING","14","23",1,"CONSOLIDATED DEFECTS DUMP Q2_3_4.2-INTEGRATION TEST_1176_11_9_9_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_TESTING",1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7.06987412845857,2.39789527279837,2.19722457733622,2.19722457733622,3.95672318442802,0,0,0,0,1,0
"21","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"1-CRITICAL","CODING","14","14",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_1-CRITICAL_CODING",1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"22","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"1-CRITICAL","CODING","14","18",4,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_1-CRITICAL_CODING",2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.75
"23","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"1-CRITICAL","DATA","14","13",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_1-CRITICAL_DATA",1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"24","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"1-CRITICAL","DATA","14","18",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_1-CRITICAL_DATA",2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"25","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"1-CRITICAL","DATA","14","19",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_1-CRITICAL_DATA",3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"26","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"1-CRITICAL","DESIGN","14","18",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_1-CRITICAL_DESIGN",1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"27","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"1-CRITICAL","ENVIRONMENT","14","14",3,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_1-CRITICAL_ENVIRONMENT",1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.666666666666667
"28","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"1-CRITICAL","REQUIREMENTS","14","14",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_1-CRITICAL_REQUIREMENTS",1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"29","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"1-CRITICAL","REQUIREMENTS","14","15",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_1-CRITICAL_REQUIREMENTS",2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.5
"30","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"1-CRITICAL","REQUIREMENTS","14","18",5,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_1-CRITICAL_REQUIREMENTS",3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.8
"31","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"1-CRITICAL","REQUIREMENTS","14","21",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_1-CRITICAL_REQUIREMENTS",4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"32","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"1-CRITICAL","TESTING","14","14",5,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_1-CRITICAL_TESTING",1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.8
"33","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"1-CRITICAL","TESTING","14","16",3,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_1-CRITICAL_TESTING",2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.666666666666667
"34","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"1-CRITICAL","TESTING","14","18",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_1-CRITICAL_TESTING",3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,0
"35","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","CODING","14","13",4,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_CODING",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,4,0
"36","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","DATA","14","14",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_DATA",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
