"","Project","Proj.CMMI","Phase","No..of.Test.Case.Executed","Planned.Duration.in.weeks","Development.Team.Size..For.Release","Testing.Team.Size..For.Release","Component","Application.Version","Complexity","Severity","Root.Cause.Category_NG","year","week_number","defect_agg","combine","wk","dummyProject_CONSOLIDATED.DEFECTS.DUMP.Q2","dummyProject_TAM.RELEASE.5","dummyPhase_2.ANALYSIS","dummyPhase_3.DESIGN","dummyPhase_4.2.INTEGRATION.TEST","dummyPhase_5.2.FUNCTIONAL","dummyPhase_5.3.E2E","dummyPhase_5.4.REGRESSION","dummyPhase_5.5.UAT","dummyPhase_6.POST.DEPLOYMENT","dummySeverity_2.HIGH","dummySeverity_3.MEDIUM","dummySeverity_1.CRITICAL","dummySeverity_4.LOW","dummyComponent_CONTRACT.PRINT...6560","dummyComponent_ID.COMP.WEB.PORTAL...7091","dummyComponent_EOPS...2597","dummyComponent_TAM...WEB.APP...7981","dummyRoot.Cause.Category_NON.CLASSIFIED","dummyRoot.Cause.Category_TESTING","dummyRoot.Cause.Category_REQUIREMENTS","dummyRoot.Cause.Category_USER.DOCUMENTATION","dummyRoot.Cause.Category_CODING","dummyRoot.Cause.Category_ENVIRONMENT","dummyRoot.Cause.Category_DATA","dummyRoot.Cause.Category_DESIGN","log_TestCases","log_plannedDuration","log_DevTeam","log_testTeam","log_complexity","dummyComponent_UCS...DENTAL.CLAIMS...1156","dummyProject_COMPENSATION_TRIALONE","dummyProject_LOCALMARKET","dummyComponent_CAS...2936","pred","MAPE"
"37","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","DATA","14","20",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_DATA",2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"38","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","DESIGN","14","23",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_DESIGN",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"39","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","ENVIRONMENT","14","16",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_ENVIRONMENT",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"40","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","ENVIRONMENT","14","21",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_ENVIRONMENT",2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"41","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","ENVIRONMENT","14","23",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_ENVIRONMENT",3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"42","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","NON-CLASSIFIED","14","15",3,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_NON-CLASSIFIED",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,4,0.333333333333333
"43","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","NON-CLASSIFIED","14","23",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_NON-CLASSIFIED",2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,3,2
"44","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","REQUIREMENTS","14","13",5,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_REQUIREMENTS",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.8
"45","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","REQUIREMENTS","14","14",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_REQUIREMENTS",2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"46","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","REQUIREMENTS","14","18",3,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_REQUIREMENTS",3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.666666666666667
"47","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","REQUIREMENTS","14","21",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_REQUIREMENTS",4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.5
"48","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","REQUIREMENTS","14","22",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_REQUIREMENTS",5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,0
"49","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","REQUIREMENTS","14","23",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_REQUIREMENTS",6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,0
"50","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","TESTING","14","13",3,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_TESTING",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.666666666666667
"51","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","TESTING","14","14",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_TESTING",2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.5
"52","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","TESTING","14","15",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_TESTING",3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.5
"53","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","TESTING","14","16",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_TESTING",4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"54","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","TESTING","14","17",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_TESTING",5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"55","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","TESTING","14","18",3,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_TESTING",6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,0.333333333333333
"56","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","TESTING","14","22",3,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_TESTING",7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,0.333333333333333
"57","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","TESTING","14","23",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_TESTING",8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,0
"58","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"3-MEDIUM","CODING","14","14",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_3-MEDIUM_CODING",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"59","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"3-MEDIUM","CODING","14","22",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_3-MEDIUM_CODING",2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"60","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"3-MEDIUM","NON-CLASSIFIED","14","24",3,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_3-MEDIUM_NON-CLASSIFIED",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,0.333333333333333
"61","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"3-MEDIUM","TESTING","14","14",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_3-MEDIUM_TESTING",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"62","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"3-MEDIUM","TESTING","14","23",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_3-MEDIUM_TESTING",2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"63","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"3-MEDIUM","TESTING","14","24",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_3-MEDIUM_TESTING",3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"64","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"4-LOW","TESTING","14","15",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_4-LOW_TESTING",1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"65","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"1-CRITICAL","CODING","14","13",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_1-CRITICAL_CODING",1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"66","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"1-CRITICAL","ENVIRONMENT","14","14",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_1-CRITICAL_ENVIRONMENT",1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"67","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","CODING","14","13",10,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_CODING",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,4,0.6
"68","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","CODING","14","15",5,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_CODING",2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,3,0.4
"69","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","CODING","14","16",3,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_CODING",3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,3,0
"70","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","CODING","14","18",4,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_CODING",4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,4,0
"71","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","CODING","14","19",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_CODING",5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,4,3
"72","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","DATA","14","13",3,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_DATA",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.666666666666667
"73","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","DATA","14","14",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_DATA",2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.5
"74","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","DATA","14","17",3,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_DATA",3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.666666666666667
"75","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","DESIGN","14","13",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_DESIGN",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
