"","Project","Proj.CMMI","Phase","No..of.Test.Case.Executed","Planned.Duration.in.weeks","Development.Team.Size..For.Release","Testing.Team.Size..For.Release","Component","Application.Version","Complexity","Severity","Root.Cause.Category_NG","year","week_number","defect_agg","combine","wk","dummyProject_CONSOLIDATED.DEFECTS.DUMP.Q2","dummyProject_TAM.RELEASE.5","dummyPhase_2.ANALYSIS","dummyPhase_3.DESIGN","dummyPhase_4.2.INTEGRATION.TEST","dummyPhase_5.2.FUNCTIONAL","dummyPhase_5.3.E2E","dummyPhase_5.4.REGRESSION","dummyPhase_5.5.UAT","dummyPhase_6.POST.DEPLOYMENT","dummySeverity_2.HIGH","dummySeverity_3.MEDIUM","dummySeverity_1.CRITICAL","dummySeverity_4.LOW","dummyComponent_CONTRACT.PRINT...6560","dummyComponent_ID.COMP.WEB.PORTAL...7091","dummyComponent_EOPS...2597","dummyComponent_TAM...WEB.APP...7981","dummyRoot.Cause.Category_NON.CLASSIFIED","dummyRoot.Cause.Category_TESTING","dummyRoot.Cause.Category_REQUIREMENTS","dummyRoot.Cause.Category_USER.DOCUMENTATION","dummyRoot.Cause.Category_CODING","dummyRoot.Cause.Category_ENVIRONMENT","dummyRoot.Cause.Category_DATA","dummyRoot.Cause.Category_DESIGN","log_TestCases","log_plannedDuration","log_DevTeam","log_testTeam","log_complexity","dummyComponent_UCS...DENTAL.CLAIMS...1156","dummyProject_COMPENSATION_TRIALONE","dummyProject_LOCALMARKET","dummyComponent_CAS...2936","pred","MAPE"
"76","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","DESIGN","14","14",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_DESIGN",2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.5
"77","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","ENVIRONMENT","14","13",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_ENVIRONMENT",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"78","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","NON-CLASSIFIED","14","15",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_NON-CLASSIFIED",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,4,3
"79","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","NON-CLASSIFIED","14","16",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_NON-CLASSIFIED",2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,3,2
"80","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","REQUIREMENTS","14","13",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_REQUIREMENTS",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.5
"81","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","TESTING","14","13",5,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_TESTING",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.8
"82","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","TESTING","14","14",3,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_TESTING",2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.666666666666667
"83","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","TESTING","14","16",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_TESTING",3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"84","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"2-HIGH","TESTING","14","17",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_2-HIGH_TESTING",4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"85","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"3-MEDIUM","CODING","14","13",10,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_3-MEDIUM_CODING",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,0.8
"86","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"3-MEDIUM","CODING","14","14",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_3-MEDIUM_CODING",2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"87","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"3-MEDIUM","CODING","14","15",9,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_3-MEDIUM_CODING",3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,3,0.666666666666667
"88","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"3-MEDIUM","CODING","14","16",4,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_3-MEDIUM_CODING",4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,3,0.25
"89","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"3-MEDIUM","CODING","14","18",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_3-MEDIUM_CODING",5,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,3,2
"90","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"3-MEDIUM","CODING","14","19",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_3-MEDIUM_CODING",6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,3,2
"91","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"3-MEDIUM","DATA","14","14",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_3-MEDIUM_DATA",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"92","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"3-MEDIUM","DESIGN","14","14",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_3-MEDIUM_DESIGN",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"93","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"3-MEDIUM","NON-CLASSIFIED","14","15",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_3-MEDIUM_NON-CLASSIFIED",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"94","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"3-MEDIUM","NON-CLASSIFIED","14","17",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_3-MEDIUM_NON-CLASSIFIED",2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"95","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"3-MEDIUM","NON-CLASSIFIED","14","19",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_3-MEDIUM_NON-CLASSIFIED",3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,3,2
"96","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"3-MEDIUM","TESTING","14","13",5,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_3-MEDIUM_TESTING",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.8
"97","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"3-MEDIUM","TESTING","14","14",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_3-MEDIUM_TESTING",2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.5
"98","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"3-MEDIUM","TESTING","14","16",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_3-MEDIUM_TESTING",3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"99","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"3-MEDIUM","TESTING","14","18",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_3-MEDIUM_TESTING",4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"100","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"3-MEDIUM","TESTING","14","19",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_3-MEDIUM_TESTING",5,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"101","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"4-LOW","CODING","14","13",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_4-LOW_CODING",1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"102","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"4-LOW","REQUIREMENTS","14","14",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_4-LOW_REQUIREMENTS",1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"103","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",950,12,9,4,"ID COMP WEB PORTAL - 7091",1,52.28571429,"4-LOW","TESTING","14","13",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_950_12_9_4_ID COMP WEB PORTAL - 7091_EXISTING_52.28571429_4-LOW_TESTING",1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,6.85646198459459,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"104","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","CODING","14","14",3,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_CODING",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,4,0.333333333333333
"105","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","CODING","14","17",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_CODING",2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,3,2
"106","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","CODING","14","19",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_CODING",3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,3,0.5
"107","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","CODING","14","20",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_CODING",4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,4,1
"108","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","CODING","14","21",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_CODING",5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,4,1
"109","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","CODING","14","22",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_CODING",6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,4,3
"110","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","DESIGN","14","15",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_DESIGN",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"111","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","DESIGN","14","21",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_DESIGN",2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"112","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","ENVIRONMENT","14","17",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_ENVIRONMENT",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"113","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","ENVIRONMENT","14","18",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_ENVIRONMENT",2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"114","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","ENVIRONMENT","14","20",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_ENVIRONMENT",3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.5
