"","Project","Proj.CMMI","Phase","No..of.Test.Case.Executed","Planned.Duration.in.weeks","Development.Team.Size..For.Release","Testing.Team.Size..For.Release","Component","Application.Version","Complexity","Severity","Root.Cause.Category_NG","year","week_number","defect_agg","combine","wk","dummyProject_CONSOLIDATED.DEFECTS.DUMP.Q2","dummyProject_TAM.RELEASE.5","dummyPhase_2.ANALYSIS","dummyPhase_3.DESIGN","dummyPhase_4.2.INTEGRATION.TEST","dummyPhase_5.2.FUNCTIONAL","dummyPhase_5.3.E2E","dummyPhase_5.4.REGRESSION","dummyPhase_5.5.UAT","dummyPhase_6.POST.DEPLOYMENT","dummySeverity_2.HIGH","dummySeverity_3.MEDIUM","dummySeverity_1.CRITICAL","dummySeverity_4.LOW","dummyComponent_CONTRACT.PRINT...6560","dummyComponent_ID.COMP.WEB.PORTAL...7091","dummyComponent_EOPS...2597","dummyComponent_TAM...WEB.APP...7981","dummyRoot.Cause.Category_NON.CLASSIFIED","dummyRoot.Cause.Category_TESTING","dummyRoot.Cause.Category_REQUIREMENTS","dummyRoot.Cause.Category_USER.DOCUMENTATION","dummyRoot.Cause.Category_CODING","dummyRoot.Cause.Category_ENVIRONMENT","dummyRoot.Cause.Category_DATA","dummyRoot.Cause.Category_DESIGN","log_TestCases","log_plannedDuration","log_DevTeam","log_testTeam","log_complexity","dummyComponent_UCS...DENTAL.CLAIMS...1156","dummyProject_COMPENSATION_TRIALONE","dummyProject_LOCALMARKET","dummyComponent_CAS...2936","pred","MAPE"
"115","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","ENVIRONMENT","14","22",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_ENVIRONMENT",4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"116","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","NON-CLASSIFIED","14","13",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_NON-CLASSIFIED",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,4,3
"117","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","NON-CLASSIFIED","14","16",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_NON-CLASSIFIED",2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,3,2
"118","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","NON-CLASSIFIED","14","17",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_NON-CLASSIFIED",3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,3,2
"119","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","NON-CLASSIFIED","14","20",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_NON-CLASSIFIED",4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,4,3
"120","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","NON-CLASSIFIED","14","21",5,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_NON-CLASSIFIED",5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,4,0.2
"121","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","NON-CLASSIFIED","14","23",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_NON-CLASSIFIED",6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,4,1
"122","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","NON-CLASSIFIED","14","24",4,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_NON-CLASSIFIED",7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,4,0
"123","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","REQUIREMENTS","14","13",3,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_REQUIREMENTS",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.666666666666667
"124","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","REQUIREMENTS","14","14",3,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_REQUIREMENTS",2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.666666666666667
"125","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","REQUIREMENTS","14","15",5,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_REQUIREMENTS",3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.8
"126","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","REQUIREMENTS","14","20",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_REQUIREMENTS",4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"127","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","REQUIREMENTS","14","21",3,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_REQUIREMENTS",5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,0.333333333333333
"128","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","REQUIREMENTS","14","22",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_REQUIREMENTS",6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"129","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","REQUIREMENTS","14","24",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_REQUIREMENTS",7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"130","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","TESTING","14","14",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_TESTING",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"131","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","TESTING","14","18",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_TESTING",2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"132","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","TESTING","14","20",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_TESTING",3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"133","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","TESTING","14","21",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_TESTING",4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,0
"134","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"2-HIGH","TESTING","14","23",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_2-HIGH_TESTING",5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,0
"135","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","CODING","14","14",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_CODING",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"136","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","CODING","14","15",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_CODING",2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,0
"137","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","DATA","14","15",3,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_DATA",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.666666666666667
"138","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","DESIGN","14","15",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_DESIGN",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"139","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","ENVIRONMENT","14","13",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_ENVIRONMENT",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"140","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","ENVIRONMENT","14","17",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_ENVIRONMENT",2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"141","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","NON-CLASSIFIED","14","14",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_NON-CLASSIFIED",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,0
"142","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","NON-CLASSIFIED","14","24",4,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_NON-CLASSIFIED",2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,0.5
"143","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","REQUIREMENTS","14","14",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_REQUIREMENTS",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"144","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","REQUIREMENTS","14","15",5,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_REQUIREMENTS",2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.8
"145","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","REQUIREMENTS","14","16",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_REQUIREMENTS",3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"146","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","REQUIREMENTS","14","20",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_REQUIREMENTS",4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"147","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","TESTING","14","14",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_TESTING",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.5
"148","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","TESTING","14","15",3,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_TESTING",2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.666666666666667
"149","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","TESTING","14","19",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_TESTING",3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,0
"150","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","TESTING","14","23",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_TESTING",4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,2,1
"151","CONSOLIDATED DEFECTS DUMP Q2",3,"5.2-FUNCTIONAL",980,12,9,4,"EOPS - 2597",1,52.28571429,"4-LOW","TESTING","14","15",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.2-FUNCTIONAL_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_4-LOW_TESTING",1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0
"152","CONSOLIDATED DEFECTS DUMP Q2",3,"5.3-E2E",980,12,9,4,"EOPS - 2597",1,52.28571429,"3-MEDIUM","TESTING","14","19",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.3-E2E_980_12_9_4_EOPS - 2597_EXISTING_52.28571429_3-MEDIUM_TESTING",1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.88755257166462,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,3,2
"153","CONSOLIDATED DEFECTS DUMP Q2",3,"5.4-REGRESSION",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"2-HIGH","TESTING","14","14",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.4-REGRESSION_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_2-HIGH_TESTING",1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.5
"154","CONSOLIDATED DEFECTS DUMP Q2",3,"5.4-REGRESSION",860,12,9,4,"CONTRACT PRINT - 6560",1,52.28571429,"3-MEDIUM","TESTING","14","14",2,"CONSOLIDATED DEFECTS DUMP Q2_3_5.4-REGRESSION_860_12_9_4_CONTRACT PRINT - 6560_EXISTING_52.28571429_3-MEDIUM_TESTING",1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.75693238924755,2.484906649788,2.19722457733622,1.38629436111989,3.95672318442802,0,0,0,0,1,0.5
"155","CONSOLIDATED DEFECTS DUMP Q2",3,"5.5-UAT",860,13,9,1,"CONTRACT PRINT - 6560",1,52.28571429,"1-CRITICAL","REQUIREMENTS","14","15",1,"CONSOLIDATED DEFECTS DUMP Q2_3_5.5-UAT_860_13_9_1_CONTRACT PRINT - 6560_EXISTING_52.28571429_1-CRITICAL_REQUIREMENTS",1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6.75693238924755,2.56494935746154,2.19722457733622,0,3.95672318442802,0,0,0,0,1,0
